Date,Raw tweet
2023-01-29 13:34:54+00:00,"@atiku One Nigeria 🇳🇬 is equity, after 8yrs of President Buhari a Fulani Muslim Northerner another Fulani Muslim Northerner should not take over, let's respect our diversity for sustainable Peace.
@PeterObi is the best fit for the Next GCFR.
Obi-Datti Ticket is a well-balanced option"
2023-01-29 13:34:50+00:00,"@Observer_kay Good one! Smart answer! 
Okay how much Atiku promise you?"
2023-01-29 13:34:36+00:00,"@BashirAhmaad And you don't see why poverty is high in same north ba?? Atiku came to asaba, do you know asaba people where still busy with their businesses, as politicians are not to be taken serious again cos they are actors..."
2023-01-29 13:34:34+00:00,"From all indices,
Only @PeterObi is contesting to be the President of the Federal Republic of Nigeria.

@OfficialABAT is more concerned about retaining control over Lagos.

@KwankwasoRM fights to be the President of Kano.

@atiku is contesting to be the Premier of the North."
2023-01-29 13:34:27+00:00,"@renoomokri If you all know the investments and properties Atiku has in Dubai alone,  you will all hate yourselves. His hotels in Dubai doesn't hire Nigerians, he's the owner of Burj Naha mall in Deira. He has skyscrapers all over the city of Dubai. Not to mention other countries."
2023-01-29 13:16:40+00:00,@atiku Kebbi state will be secure under an Atiku's Presidency. Banditry will be a thing of the past with #AtikuOkowa onboard.
2023-01-29 13:02:41+00:00,"@_Smolson @BashirAhmaad @MBuhari @atiku Alaye na my timeline I from post nor be your own, use ur own promote ur unknown candidate. anyways start dealing with the tears and heartbreak now or get use to our incoming president and vice president #AtikuOkowa"
2023-01-29 12:54:25+00:00,"None is interested in restructuring the autonomous regions.

None has presented how to unleash the latent powers of the people.

None has presented a compelling vision of regional economic and administrative freedoms for the constituent nations of Nigeria.

Only Atiku #AtikuOkowa https://t.co/42tZYZTTYn"
2023-01-29 12:23:59+00:00,"Mr. President Incoming @atiku Abubakar spoke and the Central Bank of Nigeria listened.

#AtikuOkowa’s economic development strategy rest on a firm commitment to the promotion of a private sector-driven, competitive and open economy supported by efficiently run public institutions https://t.co/NPZoecuyhR"
2023-01-29 12:14:51+00:00,@AmoduDaniel7 @BashirAhmaad Who whyn himself pass you when get eye but can not see? Or you when him brain dey car wash. Get used to our incoming president and vice president #AtikuOkowa so that ur tears/heartbreak go let u manage come Feb25th 2023
2023-01-29 13:34:58+00:00,Did you see that crowd in Kebbi? Obviously Atiku is the next president
2023-01-29 13:34:57+00:00,"@omoteeAyodeji @PeterObi @atiku At least you admitted that it increased. 
What was the GDP before?
Do you know what will happen to this country at this moment if we have an 8% GDP increase, and the resources properly used?
My audience is the structureless people. 
Thank you 😌"
2023-01-29 13:34:54+00:00,"@atiku One Nigeria 🇳🇬 is equity, after 8yrs of President Buhari a Fulani Muslim Northerner another Fulani Muslim Northerner should not take over, let's respect our diversity for sustainable Peace.
@PeterObi is the best fit for the Next GCFR.
Obi-Datti Ticket is a well-balanced option"
2023-01-29 13:34:50+00:00,"@Observer_kay Good one! Smart answer! 
Okay how much Atiku promise you?"
2023-01-29 13:34:36+00:00,"@BashirAhmaad And you don't see why poverty is high in same north ba?? Atiku came to asaba, do you know asaba people where still busy with their businesses, as politicians are not to be taken serious again cos they are actors..."
2023-01-29 13:16:40+00:00,@atiku Kebbi state will be secure under an Atiku's Presidency. Banditry will be a thing of the past with #AtikuOkowa onboard.
2023-01-29 13:02:41+00:00,"@_Smolson @BashirAhmaad @MBuhari @atiku Alaye na my timeline I from post nor be your own, use ur own promote ur unknown candidate. anyways start dealing with the tears and heartbreak now or get use to our incoming president and vice president #AtikuOkowa"
2023-01-29 12:54:25+00:00,"None is interested in restructuring the autonomous regions.

None has presented how to unleash the latent powers of the people.

None has presented a compelling vision of regional economic and administrative freedoms for the constituent nations of Nigeria.

Only Atiku #AtikuOkowa https://t.co/42tZYZTTYn"
2023-01-29 12:23:59+00:00,"Mr. President Incoming @atiku Abubakar spoke and the Central Bank of Nigeria listened.

#AtikuOkowa’s economic development strategy rest on a firm commitment to the promotion of a private sector-driven, competitive and open economy supported by efficiently run public institutions https://t.co/NPZoecuyhR"
2023-01-29 12:14:51+00:00,@AmoduDaniel7 @BashirAhmaad Who whyn himself pass you when get eye but can not see? Or you when him brain dey car wash. Get used to our incoming president and vice president #AtikuOkowa so that ur tears/heartbreak go let u manage come Feb25th 2023
2023-01-29 13:34:58+00:00,Did you see that crowd in Kebbi? Obviously Atiku is the next president
2023-01-29 13:34:57+00:00,"@omoteeAyodeji @PeterObi @atiku At least you admitted that it increased. 
What was the GDP before?
Do you know what will happen to this country at this moment if we have an 8% GDP increase, and the resources properly used?
My audience is the structureless people. 
Thank you 😌"
2023-01-29 13:34:54+00:00,"@atiku One Nigeria 🇳🇬 is equity, after 8yrs of President Buhari a Fulani Muslim Northerner another Fulani Muslim Northerner should not take over, let's respect our diversity for sustainable Peace.
@PeterObi is the best fit for the Next GCFR.
Obi-Datti Ticket is a well-balanced option"
2023-01-29 13:34:50+00:00,"@Observer_kay Good one! Smart answer! 
Okay how much Atiku promise you?"
2023-01-29 13:34:36+00:00,"@BashirAhmaad And you don't see why poverty is high in same north ba?? Atiku came to asaba, do you know asaba people where still busy with their businesses, as politicians are not to be taken serious again cos they are actors..."
2023-01-29 13:16:40+00:00,@atiku Kebbi state will be secure under an Atiku's Presidency. Banditry will be a thing of the past with #AtikuOkowa onboard.
2023-01-29 13:02:41+00:00,"@_Smolson @BashirAhmaad @MBuhari @atiku Alaye na my timeline I from post nor be your own, use ur own promote ur unknown candidate. anyways start dealing with the tears and heartbreak now or get use to our incoming president and vice president #AtikuOkowa"
2023-01-29 12:54:25+00:00,"None is interested in restructuring the autonomous regions.

None has presented how to unleash the latent powers of the people.

None has presented a compelling vision of regional economic and administrative freedoms for the constituent nations of Nigeria.

Only Atiku #AtikuOkowa https://t.co/42tZYZTTYn"
2023-01-29 12:23:59+00:00,"Mr. President Incoming @atiku Abubakar spoke and the Central Bank of Nigeria listened.

#AtikuOkowa’s economic development strategy rest on a firm commitment to the promotion of a private sector-driven, competitive and open economy supported by efficiently run public institutions https://t.co/NPZoecuyhR"
2023-01-29 12:14:51+00:00,@AmoduDaniel7 @BashirAhmaad Who whyn himself pass you when get eye but can not see? Or you when him brain dey car wash. Get used to our incoming president and vice president #AtikuOkowa so that ur tears/heartbreak go let u manage come Feb25th 2023
2023-01-29 13:34:58+00:00,Did you see that crowd in Kebbi? Obviously Atiku is the next president
2023-01-29 13:34:57+00:00,"@omoteeAyodeji @PeterObi @atiku At least you admitted that it increased. 
What was the GDP before?
Do you know what will happen to this country at this moment if we have an 8% GDP increase, and the resources properly used?
My audience is the structureless people. 
Thank you 😌"
2023-01-29 13:34:54+00:00,"@atiku One Nigeria 🇳🇬 is equity, after 8yrs of President Buhari a Fulani Muslim Northerner another Fulani Muslim Northerner should not take over, let's respect our diversity for sustainable Peace.
@PeterObi is the best fit for the Next GCFR.
Obi-Datti Ticket is a well-balanced option"
2023-01-29 13:34:50+00:00,"@Observer_kay Good one! Smart answer! 
Okay how much Atiku promise you?"
2023-01-29 13:34:36+00:00,"@BashirAhmaad And you don't see why poverty is high in same north ba?? Atiku came to asaba, do you know asaba people where still busy with their businesses, as politicians are not to be taken serious again cos they are actors..."
2023-01-29 13:16:40+00:00,@atiku Kebbi state will be secure under an Atiku's Presidency. Banditry will be a thing of the past with #AtikuOkowa onboard.
2023-01-29 13:02:41+00:00,"@_Smolson @BashirAhmaad @MBuhari @atiku Alaye na my timeline I from post nor be your own, use ur own promote ur unknown candidate. anyways start dealing with the tears and heartbreak now or get use to our incoming president and vice president #AtikuOkowa"
2023-01-29 12:54:25+00:00,"None is interested in restructuring the autonomous regions.

None has presented how to unleash the latent powers of the people.

None has presented a compelling vision of regional economic and administrative freedoms for the constituent nations of Nigeria.

Only Atiku #AtikuOkowa https://t.co/42tZYZTTYn"
2023-01-29 12:23:59+00:00,"Mr. President Incoming @atiku Abubakar spoke and the Central Bank of Nigeria listened.

#AtikuOkowa’s economic development strategy rest on a firm commitment to the promotion of a private sector-driven, competitive and open economy supported by efficiently run public institutions https://t.co/NPZoecuyhR"
2023-01-29 12:14:51+00:00,@AmoduDaniel7 @BashirAhmaad Who whyn himself pass you when get eye but can not see? Or you when him brain dey car wash. Get used to our incoming president and vice president #AtikuOkowa so that ur tears/heartbreak go let u manage come Feb25th 2023
2023-01-29 13:35:43+00:00,@atiku Thank you Mr PRESIDENT.
2023-01-29 13:35:23+00:00,@atiku 27 next to become a elected president by the grace of God
2023-01-29 13:34:58+00:00,Did you see that crowd in Kebbi? Obviously Atiku is the next president
2023-01-29 13:34:57+00:00,"@omoteeAyodeji @PeterObi @atiku At least you admitted that it increased. 
What was the GDP before?
Do you know what will happen to this country at this moment if we have an 8% GDP increase, and the resources properly used?
My audience is the structureless people. 
Thank you 😌"
2023-01-29 13:34:54+00:00,"@atiku One Nigeria 🇳🇬 is equity, after 8yrs of President Buhari a Fulani Muslim Northerner another Fulani Muslim Northerner should not take over, let's respect our diversity for sustainable Peace.
@PeterObi is the best fit for the Next GCFR.
Obi-Datti Ticket is a well-balanced option"
2023-01-29 13:16:40+00:00,@atiku Kebbi state will be secure under an Atiku's Presidency. Banditry will be a thing of the past with #AtikuOkowa onboard.
2023-01-29 13:02:41+00:00,"@_Smolson @BashirAhmaad @MBuhari @atiku Alaye na my timeline I from post nor be your own, use ur own promote ur unknown candidate. anyways start dealing with the tears and heartbreak now or get use to our incoming president and vice president #AtikuOkowa"
2023-01-29 12:54:25+00:00,"None is interested in restructuring the autonomous regions.

None has presented how to unleash the latent powers of the people.

None has presented a compelling vision of regional economic and administrative freedoms for the constituent nations of Nigeria.

Only Atiku #AtikuOkowa https://t.co/42tZYZTTYn"
2023-01-29 12:23:59+00:00,"Mr. President Incoming @atiku Abubakar spoke and the Central Bank of Nigeria listened.

#AtikuOkowa’s economic development strategy rest on a firm commitment to the promotion of a private sector-driven, competitive and open economy supported by efficiently run public institutions https://t.co/NPZoecuyhR"
2023-01-29 12:14:51+00:00,@AmoduDaniel7 @BashirAhmaad Who whyn himself pass you when get eye but can not see? Or you when him brain dey car wash. Get used to our incoming president and vice president #AtikuOkowa so that ur tears/heartbreak go let u manage come Feb25th 2023
